146028895121,RETURN,1,,return false;,9,2563,,,1
146028895122,RETURN,1,,return false;,9,2566,,,1
146028895123,RETURN,1,,return false;,9,2568,,,1
146028895124,RETURN,-1,,return scope->bodyStart == tok;,5,2569,,,7
146028895125,RETURN,1,,return nullptr;,9,2575,,,1
146028895126,RETURN,1,,return nullptr;,9,2595,,,1
146028895127,RETURN,-1,,return f;,5,2596,,,7
146028895128,RETURN,-1,,return !var.isStatic();,21,2647,,,1
146028895129,RETURN,1,,return;,21,2650,,,1
146028895130,RETURN,1,,return;,21,2653,,,1
146028895131,RETURN,1,,return;,9,2606,,,1
146028895132,RETURN,1,,return;,9,2608,,,1
146028895133,RETURN,1,,return;,13,2611,,,1
146028895134,RETURN,1,,return;,13,2613,,,1
146028895135,RETURN,-1,,return;,9,2627,,,6
146028895136,RETURN,1,,return;,9,2631,,,1
146028895137,RETURN,1,,return;,9,2671,,,1
146028895138,RETURN,1,,return;,9,2673,,,1
146028895139,RETURN,1,,return;,13,2738,,,1
146028895140,RETURN,-1,,return getArguments(capture);,9,2779,,,1
146028895141,RETURN,-1,,return capture && bodyTok;,9,2783,,,1
146028895142,RETURN,1,,return false;,9,2790,,,1
146028895143,RETURN,1,,return false;,9,2792,,,1
146028895144,RETURN,1,,return true;,9,2794,,,1
146028895145,RETURN,1,,return true;,9,2796,,,1
146028895146,RETURN,1,,return true;,9,2798,,,1
146028895147,RETURN,1,,return false;,9,2800,,,1
146028895148,RETURN,-1,,return astIsPointer(tok->astParent()) || astIsContainerView(tok->astParent());,5,2801,,,7
146028895149,RETURN,1,,return false;,13,2809,,,1
146028895150,RETURN,-1,,return vt.container->view;,9,2810,,,2
146028895151,RETURN,-1,,"return std::any_of(vtParents.cbegin(), vtParents.cend(), [&](const ValueType& vt) {
        if (!vt.container)
            return false;
        return vt.container->view;
    });",5,2807,,,3
146028895152,RETURN,-1,,return true;,9,2818,,,1
146028895153,RETURN,-1,,return vt.pointer > 0;,5,2822,,,4
146028895154,RETURN,1,,return false;,21,2845,,,1
146028895155,RETURN,1,,return false;,21,2847,,,1
146028895156,RETURN,1,,return false;,21,2849,,,1
146028895157,RETURN,1,,return false;,21,2852,,,1
146028895158,RETURN,1,,return false;,21,2854,,,1
146028895159,RETURN,1,,return false;,21,2856,,,1
146028895160,RETURN,-1,,return true;,17,2859,,,13
146028895161,RETURN,1,,return;,21,2865,,,1
146028895162,RETURN,1,,return;,21,2893,,,1
146028895163,RETURN,-1,,return true;,25,2907,,,1
146028895164,RETURN,1,,return false;,21,2915,,,1
146028895165,RETURN,1,,return true;,21,2917,,,1
146028895166,RETURN,1,,return false;,25,2920,,,1
146028895167,RETURN,1,,return false;,25,2923,,,1
146028895168,RETURN,1,,return false;,25,2925,,,1
146028895169,RETURN,-1,,return exprDependsOnThis(tok2);,21,2926,,,6
146028895170,RETURN,1,,return exprDependsOnThis(tok2);,21,2929,,,1
146028895171,RETURN,-1,,return false;,17,2930,,,5
146028895172,RETURN,1,,return false;,9,3104,,,1
146028895173,RETURN,1,,return false;,9,3119,,,1
146028895174,RETURN,1,,return false;,9,3121,,,1
146028895175,RETURN,1,,return false;,9,3123,,,1
146028895176,RETURN,-1,,return true;,5,3128,,,12
146028895177,RETURN,-1,,"return Token::Match(varTok, ""%varid% . %name% ("", varId) &&
           varTok->next()->originalName().empty();",5,3134,,,3
146028895178,RETURN,-1,,return tok;,5,3143,,,4
146028895179,RETURN,1,,return nullptr;,9,3149,,,1
146028895180,RETURN,1,,return nullptr;,9,3154,,,1
146028895181,RETURN,-1,,return nextAfterAstRightmostLeaf(parent);,5,3155,,,6
146028895182,RETURN,1,,return;,9,3161,,,1
146028895183,RETURN,1,,return tok;,13,3243,,,1
146028895184,RETURN,-1,,return nullptr;,5,3245,,,2
146028895185,RETURN,-1,,return v;,5,3268,,,8
146028895186,RETURN,1,,return false;,17,3278,,,1
146028895187,RETURN,1,,return false;,17,3280,,,1
146028895188,RETURN,1,,return false;,17,3282,,,1
146028895189,RETURN,-1,,return true;,13,3283,,,4
146028895190,RETURN,-1,,return conds;,5,3286,,,4
146028895191,RETURN,1,,return false;,9,3292,,,1
146028895192,RETURN,-1,,"return Token::Match(endToken->tokAt(-2), ""break|continue ;"");",5,3293,,,2
146028895193,RETURN,1,,return nullptr;,9,3299,,,1
146028895194,RETURN,-1,,return scope;,5,3303,,,5
146028895195,RETURN,-1,,return;,9,3324,,,2
146028895196,RETURN,1,,return src->pointer != dst->pointer;,9,3438,,,1
146028895197,RETURN,1,,return false;,9,3440,,,1
146028895198,RETURN,1,,return true;,13,3445,,,1
146028895199,RETURN,1,,return true;,13,3447,,,1
146028895200,RETURN,1,,return src->typeScope != dst->typeScope;,13,3450,,,1
146028895201,RETURN,-1,,return true;,9,3452,,,1
146028895202,RETURN,-1,,return false;,5,3454,,,4
146028895203,RETURN,-1,,return value;,5,3470,,,5
146028895204,RETURN,-1,,return ChildrenToVisit::op1_and_op2;,9,3479,,,2
146028895205,RETURN,-1,,return result;,5,3481,,,3
146028895206,RETURN,1,,return true;,21,3517,,,1
146028895207,RETURN,1,,return var->isStatic();,21,3519,,,1
146028895208,RETURN,-1,,return !var->isArgument();,17,3520,,,3
146028895209,RETURN,-1,,return child->isIncompleteVar();,17,3525,,,1
146028895210,RETURN,1,,return nullptr;,9,3550,,,1
146028895211,RETURN,1,,return nullptr;,9,3552,,,1
146028895212,RETURN,1,,return nullptr;,9,3554,,,1
146028895213,RETURN,1,,return nullptr;,9,3556,,,1
146028895214,RETURN,1,,return tok;,13,3559,,,1
146028895215,RETURN,1,,return next;,17,3569,,,1
146028895216,RETURN,-1,,return nullptr;,5,3572,,,6
146028895217,RETURN,1,,return false;,25,3636,,,1
146028895218,RETURN,1,,return false;,25,3638,,,1
146028895219,RETURN,-1,,return ids.insert(v.tokvalue->exprId()).second;,21,3639,,,3
146028895220,RETURN,-1,,return value.isSymbolicValue() && value.tokvalue && value.tokvalue->exprId() == expr->exprId();,9,3676,,,1
146028895221,RETURN,-1,,return result;,9,3684,,,6
146028895222,RETURN,-1,,return ref.token->varId() == var->declarationId();,21,3748,,,1
146028895223,RETURN,-1,,return;,21,3757,,,2
146028895224,RETURN,1,,return ValueFlow::Value::Bound::Point;,13,3807,,,1
146028895225,RETURN,1,,return ValueFlow::Value::Bound::Point;,13,3813,,,1
146028895226,RETURN,1,,return ValueFlow::Value::Bound::Point;,13,3817,,,1
146028895227,RETURN,-1,,return result;,5,3819,,,6
146028895228,RETURN,1,,return false;,9,3825,,,1
146028895229,RETURN,1,,return false;,9,3827,,,1
146028895230,RETURN,1,,return true;,9,3829,,,1
146028895231,RETURN,1,,return false;,9,3832,,,1
146028895232,RETURN,-1,,return tok->varId() == prev->varId() && tok->variable()->nameToken() == prev;,5,3833,,,7
146028895233,RETURN,-1,,return !var->isPointer() && !var->isSmartPointer();,9,3854,,,1
146028895234,RETURN,-1,,return var->isVolatile();,9,3890,,,1
146028895235,RETURN,1,,return false;,17,3910,,,1
146028895236,RETURN,1,,return true;,17,3912,,,1
146028895237,RETURN,1,,return true;,17,3914,,,1
146028895238,RETURN,1,,return true;,17,3916,,,1
146028895239,RETURN,1,,return true;,17,3918,,,1
146028895240,RETURN,-1,,return false;,13,3919,,,6
146028895241,RETURN,1,,return false;,21,3931,,,1
146028895242,RETURN,-1,,return value.isIntValue();,17,3932,,,2
146028895243,RETURN,1,,return;,9,3846,,,1
146028895244,RETURN,1,,return;,9,3897,,,1
146028895245,RETURN,1,,return false;,21,3973,,,1
146028895246,RETURN,1,,return false;,21,3975,,,1
146028895247,RETURN,1,,return false;,21,3977,,,1
146028895248,RETURN,1,,return true;,21,3979,,,1
146028895249,RETURN,1,,return true;,21,3981,,,1
146028895250,RETURN,-1,,return false;,17,3982,,,6
146028895251,RETURN,1,,return values;,9,3964,,,1
146028895252,RETURN,-1,,return values;,5,3999,,,6
146028895253,RETURN,1,,return false;,9,4005,,,1
146028895254,RETURN,1,,return false;,9,4007,,,1
146028895255,RETURN,1,,return false;,9,4009,,,1
146028895256,RETURN,1,,return false;,9,4011,,,1
146028895257,RETURN,1,,return false;,9,4014,,,1
146028895258,RETURN,1,,return false;,9,4016,,,1
146028895259,RETURN,1,,return false;,9,4019,,,1
146028895260,RETURN,1,,return false;,9,4021,,,1
146028895261,RETURN,-1,,return true;,5,4022,,,13
146028895262,RETURN,1,,"return intersects(c2, c1);",9,4030,,,1
146028895263,RETURN,1,,return true;,13,4034,,,1
146028895264,RETURN,-1,,return false;,5,4036,,,3
146028895265,RETURN,-1,,return types.count(value.valueType) > 0;,17,4086,,,1
146028895266,RETURN,-1,,return value.valueType == ValueFlow::Value::ValueType::CONTAINER_SIZE;,21,4091,,,1
146028895267,RETURN,1,,return value.tokvalue->exprId() == tok->astOperand1()->exprId();,21,4096,,,1
146028895268,RETURN,-1,,return false;,17,4097,,,2
146028895269,RETURN,-1,,return child->exprId() == tok->astOperand1()->exprId();,21,4103,,,1
146028895270,RETURN,-1,,"return findAstNode(tok2,
                                   [&](const Token* child) {
                    return child->exprId() == tok->astOperand1()->exprId();
                });",17,4101,,,1
146028895271,RETURN,1,,return false;,21,4110,,,1
146028895272,RETURN,-1,,return isIncremental(value.tokvalue);,17,4111,,,2
146028895273,RETURN,1,,return value.tokvalue == tok->astOperand2();,25,4117,,,1
146028895274,RETURN,-1,,return false;,21,4118,,,2
146028895275,RETURN,-1,,return value.isUninitValue();,21,4125,,,1
146028895276,RETURN,-1,,return ChildrenToVisit::op1_and_op2;,9,4176,,,2
146028895277,RETURN,-1,,return result;,5,4178,,,3
146028895278,RETURN,1,,return;,9,4212,,,1
146028895279,RETURN,1,,return;,9,4214,,,1
146028895280,RETURN,1,,return;,9,4216,,,1
146028895281,RETURN,1,,return false;,9,4224,,,1
146028895282,RETURN,1,,return false;,9,4226,,,1
146028895283,RETURN,-1,,"return Token::findmatch(endToken->link(), ""break|goto"", endToken);",5,4227,,,3
146028895284,RETURN,-1,,return v;,5,4234,,,3
146028895285,RETURN,-1,,return v.path > 0;,17,4269,,,1
146028895286,RETURN,-1,,return v.path == 0 || v.path == it->path;,17,4274,,,1
146028895287,RETURN,-1,,return astIsBool(vartok);,13,4263,,,1
146028895288,RETURN,1,,return 0;,17,4272,,,1
146028895289,RETURN,-1,,return it->path;,13,4276,,,5
146028895290,RETURN,-1,,return findPath(true_values) | findPath(false_values);,13,4282,,,2
146028895291,RETURN,-1,,return ctx;,13,4315,,,16
146028895292,RETURN,1,,return v.intvalue != 0;,25,4444,,,1
146028895293,RETURN,-1,,return false;,21,4445,,,2
146028895294,RETURN,-1,,"return Token::Match(tok2->astParent(), ""%assign%"") && astIsLHS(tok2);",25,4477,,,1
146028895295,RETURN,1,,return;,17,4398,,,1
146028895296,RETURN,1,,return;,17,4402,,,1
146028895297,RETURN,1,,return;,17,4407,,,1
146028895298,RETURN,1,,return;,17,4409,,,1
146028895299,RETURN,-1,,return;,17,4417,,,2
146028895300,RETURN,-1,,return;,17,4427,,,2
146028895301,RETURN,1,,return;,17,4431,,,1
146028895302,RETURN,1,,return;,21,4440,,,1
146028895303,RETURN,1,,return;,17,4449,,,1
146028895304,RETURN,-1,,return;,25,4464,,,2
146028895305,RETURN,-1,,return;,21,4488,,,3
146028895306,RETURN,-1,,return v.path == path && isNonConditionalPossibleIntValue(v);,17,4534,,,1
146028895307,RETURN,1,,return ChildrenToVisit::op1_and_op2;,17,4537,,,1
146028895308,RETURN,-1,,return ChildrenToVisit::op1_and_op2;,13,4539,,,5
146028895309,RETURN,-1,,return v.isIntValue() || v.isFloatValue();,25,4585,,,1
146028895310,RETURN,-1,,return v.isImpossible();,29,4588,,,1
146028895311,RETURN,-1,,return v.isKnown() || v.isImpossible();,21,4841,,,1
146028895312,RETURN,1,,return;,29,4593,,,1
146028895313,RETURN,-1,,return;,21,4619,,,1
146028895314,RETURN,1,,return;,17,4646,,,1
146028895315,RETURN,-1,,return;,17,4653,,,5
146028895316,RETURN,1,,return;,17,4657,,,1
146028895317,RETURN,1,,return;,17,4660,,,1
146028895318,RETURN,1,,return;,21,4664,,,1
146028895319,RETURN,1,,return;,21,4666,,,1
146028895320,RETURN,1,,return;,21,4669,,,1
146028895321,RETURN,1,,return;,21,4671,,,1
146028895322,RETURN,1,,return;,21,4673,,,1
146028895323,RETURN,1,,return;,21,4681,,,1
146028895324,RETURN,1,,return;,21,4683,,,1
146028895325,RETURN,1,,return;,21,4688,,,1
146028895326,RETURN,1,,return;,21,4690,,,1
146028895327,RETURN,1,,return;,21,4697,,,1
146028895328,RETURN,1,,return;,21,4707,,,1
146028895329,RETURN,-1,,return;,17,4753,,,2
146028895330,RETURN,-1,,return;,17,4761,,,2
146028895331,RETURN,-1,,return;,21,4778,,,2
146028895332,RETURN,-1,,return;,25,4789,,,2
146028895333,RETURN,1,,return;,21,4794,,,1
146028895334,RETURN,1,,return;,21,4813,,,1
146028895335,RETURN,1,,return;,21,4839,,,1
146028895336,RETURN,1,,return;,29,4848,,,1
146028895337,RETURN,1,,return;,29,4850,,,1
146028895338,RETURN,-1,,"return valueFlowForward(start->next(), stop, exprTok, values, tokenlist, errorLogger, settings, loc);",9,4330,,,1
146028895339,RETURN,-1,,"return valueFlowForwardRecursive(top, exprTok, values, tokenlist, errorLogger, settings, loc);",9,4341,,,1
146028895340,RETURN,-1,,return tok;,13,4523,,,4
146028895341,RETURN,-1,,return tok;,9,4525,,,2
146028895342,RETURN,1,,return;,13,4531,,,1
146028895343,RETURN,1,,return;,17,4888,,,1
146028895344,RETURN,1,,return conds;,13,4898,,,1
146028895345,RETURN,1,,return {};,13,4914,,,1
146028895346,RETURN,-1,,return {std::move(cond)};,9,4920,,,12
146028895347,RETURN,-1,,return value.valueType == getType();,9,4927,,,1
146028895348,RETURN,-1,,return result;,9,4934,,,5
146028895349,RETURN,-1,,return ValueFlow::Value::ValueType::ITERATOR_END;,9,4940,,,1
146028895350,RETURN,-1,,return ValueFlow::Value::ValueType::ITERATOR_END;,9,4946,,,1
146028895351,RETURN,-1,,"return Token::Match(tok, ""%|<<|>>|&|^|~|%or%"");",5,4951,,,1
146028895352,RETURN,1,,return false;,9,4957,,,1
146028895353,RETURN,1,,return true;,9,4959,,,1
146028895354,RETURN,1,,return true;,9,4961,,,1
146028895355,RETURN,1,,return true;,9,4963,,,1
146028895356,RETURN,1,,return false;,9,4965,,,1
146028895357,RETURN,1,,return true;,9,4968,,,1
146028895358,RETURN,1,,return true;,9,4970,,,1
146028895359,RETURN,1,,return isIntegralOrPointer(tok->astOperand1()) && isIntegralOrPointer(tok->astOperand2());,9,4972,,,1
146028895360,RETURN,-1,,return false;,5,4973,,,9
146028895361,RETURN,1,,return false;,13,5019,,,1
146028895362,RETURN,-1,,return (astIsBool(tok->astOperand1()));,9,5020,,,2
146028895363,RETURN,1,,return tok;,13,5026,,,1
146028895364,RETURN,-1,,return tok->astOperand1();,9,5027,,,2
146028895365,RETURN,1,,return {};,13,5033,,,1
146028895366,RETURN,1,,return {};,13,5035,,,1
146028895367,RETURN,1,,return {};,13,5037,,,1
146028895368,RETURN,1,,return {};,13,5039,,,1
146028895369,RETURN,1,,return {};,13,5041,,,1
146028895370,RETURN,-1,,return result;,9,5075,,,11
146028895371,RETURN,-1,,return reassign ? ChildrenToVisit::done : ChildrenToVisit::op1_and_op2;,13,5107,,,2
146028895372,RETURN,1,,return false;,9,5095,,,1
146028895373,RETURN,1,,return false;,9,5098,,,1
146028895374,RETURN,1,,return false;,13,5110,,,1
146028895375,RETURN,-1,,return true;,5,5134,,,25
146028895376,RETURN,1,,return;,9,5151,,,1
146028895377,RETURN,-1,,return;,9,5156,,,2
146028895378,RETURN,1,,return;,9,5248,,,1
146028895379,RETURN,1,,return;,29,5369,,,1
146028895380,RETURN,-1,,return p.second.path != path;,13,5391,,,1
146028895381,RETURN,-1,,return !bail;,5,5396,,,12
146028895382,RETURN,1,,return;,9,5432,,,1
146028895383,RETURN,1,,return;,9,5437,,,1
146028895384,RETURN,-1,,return argvalues;,5,5531,,,5
146028895385,RETURN,1,,return;,13,5547,,,1
146028895386,RETURN,1,,return;,13,5558,,,1
146028895387,RETURN,1,,return;,9,5543,,,1
146028895388,RETURN,1,,return !v.isLocalLifetimeValue() && !v.isSubFunctionLifetimeValue();,25,5610,,,1
146028895389,RETURN,-1,,return false;,21,5611,,,2
146028895390,RETURN,1,,return;,9,5649,,,1
146028895391,RETURN,-1,,return (v.isIntValue() || v.isContainerSizeValue() || v.isFloatValue()) && v.isKnown();,9,5679,,,1
146028895392,RETURN,1,,return nullptr;,9,5677,,,1
146028895393,RETURN,1,,return nullptr;,9,5682,,,1
146028895394,RETURN,-1,,return std::addressof(*it);,5,5683,,,5
146028895395,RETURN,-1,,return v.equalValue(*result) && v.valueKind == result->valueKind;,13,5695,,,1
146028895396,RETURN,-1,,"return std::any_of(tok->values().begin(), tok->values().end(), [&](const ValueFlow::Value& v) {
            return v.equalValue(*result) && v.valueKind == result->valueKind;
        });",9,5694,,,1
146028895397,RETURN,1,,return nullptr;,9,5689,,,1
146028895398,RETURN,1,,return nullptr;,9,5692,,,1
146028895399,RETURN,1,,return nullptr;,9,5698,,,1
146028895400,RETURN,-1,,return result;,5,5699,,,6
146028895401,RETURN,1,,return;,13,5706,,,1
146028895402,RETURN,1,,return false;,9,5775,,,1
146028895403,RETURN,1,,return false;,9,5777,,,1
146028895404,RETURN,1,,return true;,9,5779,,,1
146028895405,RETURN,1,,return false;,9,5781,,,1
146028895406,RETURN,1,,return true;,9,5783,,,1
146028895407,RETURN,1,,return true;,9,5785,,,1
146028895408,RETURN,1,,return true;,13,5788,,,1
146028895409,RETURN,1,,return true;,13,5790,,,1
146028895410,RETURN,1,,return true;,13,5792,,,1
146028895411,RETURN,1,,return true;,21,5796,,,1
146028895412,RETURN,1,,return true;,21,5799,,,1
146028895413,RETURN,-1,,return false;,5,5803,,,8
146028895414,RETURN,-1,,return e.first;,9,5813,,,1
146028895415,RETURN,-1,,return locations.insert(e.first).second;,9,5821,,,1
146028895416,RETURN,-1,,return tok->varId() == var->declarationId();,9,5834,,,1
146028895417,RETURN,1,,return {};,9,5832,,,1
146028895418,RETURN,-1,,"return findTokensSkipDeadCode(library, start, scope->bodyEnd, [&](const Token* tok) {
        return tok->varId() == var->declarationId();
    });",5,5833,,,4
146028895419,RETURN,-1,,return tok->scope() == scope;,9,5874,,,1
146028895420,RETURN,1,,return start;,9,5842,,,1
146028895421,RETURN,1,,return start;,9,5845,,,1
146028895422,RETURN,1,,return first->previous();,9,5856,,,1
146028895423,RETURN,-1,,return isLoopExpression ? start : first->previous();,9,5870,,,4
146028895424,RETURN,1,,return first->previous();,9,5876,,,1
146028895425,RETURN,1,,return start;,9,5881,,,1
146028895426,RETURN,1,,return start;,9,5884,,,1
146028895427,RETURN,1,,return tok->linkAt(-1)->previous();,9,5888,,,1
146028895428,RETURN,-1,,return tok;,5,5889,,,20
146028895429,RETURN,1,,return false;,9,5984,,,1
146028895430,RETURN,1,,return false;,9,5986,,,1
146028895431,RETURN,1,,return false;,13,5991,,,1
146028895432,RETURN,1,,return false;,9,5994,,,1
146028895433,RETURN,1,,return false;,9,6002,,,1
146028895434,RETURN,1,,return false;,17,6009,,,1
146028895435,RETURN,1,,return false;,17,6011,,,1
146028895436,RETURN,1,,return false;,17,6013,,,1
146028895437,RETURN,1,,return false;,21,6018,,,1
146028895438,RETURN,1,,"return isContainerSizeChanged(arg->nameToken(),
                                                  scope->bodyStart,
