111669151383,METHOD,lib/checkclass.cpp:<global>,TYPE_DECL,"void CheckClass::checkConstError(const Token *tok, const std::string &classname, const std::string &funcname, bool suggestStatic, bool foundAllBaseClasses)
{
    checkConstError2(tok, nullptr, classname, funcname, suggestStatic, foundAllBaseClasses);
}",1,1,lib/checkclass.cpp,"CheckClass.checkConstError:void(Token*,std.string&,std.string&,bool,bool)",<empty>,,false,2636,2639,checkConstError,,,1,"void(Token*,std.string&,std.string&,bool,bool)"
111669151384,METHOD,lib/checkclass.cpp:<global>,TYPE_DECL,"void CheckClass::checkConstError2(const Token *tok1, const Token *tok2, const std::string &classname, const std::string &funcname, bool suggestStatic, bool foundAllBaseClasses)
{
    std::list<const Token *> toks{ tok1 };
    if (tok2)
        toks.push_back(tok2);
    if (!suggestStatic) {
        const std::string msg = foundAllBaseClasses ?
                                ""Technically the member function '$symbol' can be const.\\nThe member function '$symbol' can be made a const "" :
                                ""Either there is a missing 'override', or the member function '$symbol' can be const.\\nUnless it overrides a base class member, the member function '$symbol' can be made a const "";
        reportError(toks, Severity::style, ""functionConst"",
                    ""$symbol:"" + classname + ""::"" + funcname +""\\n""
                    + msg +
                    ""function. Making this function 'const' should not cause compiler errors. ""
                    ""Even though the functi...",1,1,lib/checkclass.cpp,"CheckClass.checkConstError2:void(Token*,Token*,std.string&,std.string&,bool,bool)",<empty>,,false,2641,2671,checkConstError2,,,1,"void(Token*,Token*,std.string&,std.string&,bool,bool)"
111669151385,METHOD,VarInfo,TYPE_DECL,"VarInfo(const Variable *_var, const Token *_tok)
            : var(_var), tok(_tok) {}",9,37,lib/checkclass.cpp,"VarInfo.VarInfo:ANY(Variable*,Token*)",<empty>,,false,2679,2680,VarInfo,,,1,"VarInfo.VarInfo:ANY(Variable*,Token*)(Variable*,Token*)"
111669151386,METHOD,lib/checkclass.cpp:<global>,TYPE_DECL,"void CheckClass::initializerListOrder()
{
    if (!mSettings->severity.isEnabled(Severity::style) && !mSettings->isPremiumEnabled(""initializerList""))
        return;

    // This check is not inconclusive.  However it only determines if the initialization
    // order is incorrect.  It does not determine if being out of order causes
    // a real error.  Out of order is not necessarily an error but you can never
    // have an error if the list is in order so this enforces defensive programming.
    if (!mSettings->certainty.isEnabled(Certainty::inconclusive))
        return;

    logChecker(""CheckClass::initializerListOrder""); // style,inconclusive

    for (const Scope * scope : mSymbolDatabase->classAndStructScopes) {

        // iterate through all member functions looking for constructors
        for (auto func = scope->functionList.cbegin(); func != scope->functionList.cend(); ++func) {
            if (func->isConstructor() && func->hasBody()) {
                // check for in...",1,1,lib/checkclass.cpp,CheckClass.initializerListOrder:void(),<empty>,,false,2688,2763,initializerListOrder,,,1,void()
111669151387,METHOD,lib/checkclass.cpp:<global>,TYPE_DECL,"void CheckClass::initializerListError(const Token *tok1, const Token *tok2, const std::string &classname, const std::string &varname, const std::string& argname)
{
    std::list<const Token *> toks = { tok1, tok2 };
    const std::string msg = argname.empty() ?
                            ""Member variable '$symbol' is in the wrong place in the initializer list."" :
                            ""Member variable '$symbol' uses an uninitialized argument '"" + argname + ""' due to the order of declarations."";
    reportError(toks, Severity::style, ""initializerList"",
                ""$symbol:"" + classname + ""::"" + varname + '\\n' +
                msg + '\\n' +
                msg + ' ' +
                ""Members are initialized in the order they are declared, not in the ""
                ""order they are in the initializer list. Keeping the initializer list ""
                ""in the same order that the members were declared prevents order dependent ""
                ""initialization errors."", C...",1,1,lib/checkclass.cpp,"CheckClass.initializerListError:void(Token*,Token*,std.string&,std.string&,std.string&)",<empty>,,false,2765,2779,initializerListError,,,1,"void(Token*,Token*,std.string&,std.string&,std.string&)"
111669151388,METHOD,lib/checkclass.cpp:<global>,TYPE_DECL,"void CheckClass::checkSelfInitialization()
{
    logChecker(""CheckClass::checkSelfInitialization"");

    for (const Scope *scope : mSymbolDatabase->functionScopes) {
        const Function* function = scope->function;
        if (!function || !function->isConstructor())
            continue;

        const Token* tok = function->arg->link()->next();
        if (tok->str() != "":"")
            continue;

        for (; tok != scope->bodyStart; tok = tok->next()) {
            if (Token::Match(tok, ""[:,] %var% (|{"")) {
                const Token* varTok = tok->next();
                if (Token::Match(varTok->astParent(), ""(|{"")) {
                    if (const Token* initTok = varTok->astParent()->astOperand2()) {
                        if (initTok->varId() == varTok->varId())
                            selfInitializationError(tok, varTok->str());
                        else if (initTok->isCast() && ((initTok->astOperand1() && initTok->astOperand1()->varId() == varTok->varId()) || ...",1,1,lib/checkclass.cpp,CheckClass.checkSelfInitialization:void(),<empty>,,false,2786,2813,checkSelfInitialization,,,1,void()
111669151389,METHOD,lib/checkclass.cpp:<global>,TYPE_DECL,"void CheckClass::selfInitializationError(const Token* tok, const std::string& varname)
{
    reportError(tok, Severity::error, ""selfInitialization"", ""$symbol:"" + varname + ""\\nMember variable '$symbol' is initialized by itself."", CWE665, Certainty::normal);
}",1,1,lib/checkclass.cpp,"CheckClass.selfInitializationError:void(Token*,std.string&)",<empty>,,false,2815,2818,selfInitializationError,,,1,"void(Token*,std.string&)"
111669151390,METHOD,lib/checkclass.cpp:<global>,TYPE_DECL,"void CheckClass::checkVirtualFunctionCallInConstructor()
{
    if (!mSettings->severity.isEnabled(Severity::warning))
        return;
    logChecker(""CheckClass::checkVirtualFunctionCallInConstructor""); // warning
    std::map<const Function *, std::list<const Token *>> virtualFunctionCallsMap;
    for (const Scope *scope : mSymbolDatabase->functionScopes) {
        if (scope->function == nullptr || !scope->function->hasBody() ||
            !(scope->function->isConstructor() ||
              scope->function->isDestructor()))
            continue;

        const std::list<const Token *> & virtualFunctionCalls = getVirtualFunctionCalls(*scope->function, virtualFunctionCallsMap);
        for (const Token *callToken : virtualFunctionCalls) {
            std::list<const Token *> callstack(1, callToken);
            getFirstVirtualFunctionCallStack(virtualFunctionCallsMap, callToken, callstack);
            if (callstack.empty())
                continue;
            const Function* cons...",1,1,lib/checkclass.cpp,CheckClass.checkVirtualFunctionCallInConstructor:void(),<empty>,,false,2825,2853,checkVirtualFunctionCallInConstructor,,,1,void()
111669151391,METHOD,lib/checkclass.cpp:<global>,TYPE_DECL,"const std::list<const Token *> & CheckClass::getVirtualFunctionCalls(const Function & function,
                                                                     std::map<const Function *, std::list<const Token *>> & virtualFunctionCallsMap)
{
    const auto found = utils::as_const(virtualFunctionCallsMap).find(&function);
    if (found != virtualFunctionCallsMap.end())
        return found->second;

    virtualFunctionCallsMap[&function] = std::list<const Token *>();
    std::list<const Token *> & virtualFunctionCalls = virtualFunctionCallsMap.find(&function)->second;

    if (!function.hasBody() || !function.functionScope)
        return virtualFunctionCalls;

    for (const Token *tok = function.arg->link(); tok != function.functionScope->bodyEnd; tok = tok->next()) {
        if (function.type != FunctionType::eConstructor &&
            function.type != FunctionType::eCopyConstructor &&
            function.type != FunctionType::eMoveConstructor &&
            function.type !...",1,1,lib/checkclass.cpp,"CheckClass.getVirtualFunctionCalls:ANY(Function&,std.map<constFunction*,std.list<constToken*>>&)",<empty>,,false,2855,2911,getVirtualFunctionCalls,,,1,"ANY(Function&,std.map<constFunction*,std.list<constToken*>>&)"
111669151392,METHOD,lib/checkclass.cpp:<global>,TYPE_DECL,"void CheckClass::getFirstVirtualFunctionCallStack(
    std::map<const Function *, std::list<const Token *>> & virtualFunctionCallsMap,
    const Token * callToken,
    std::list<const Token *> & pureFuncStack)
{
    const Function *callFunction = callToken->function();
    if (callFunction->isImplicitlyVirtual() && (!callFunction->isPure() || !callFunction->hasBody())) {
        pureFuncStack.push_back(callFunction->tokenDef);
        return;
    }
    auto found = utils::as_const(virtualFunctionCallsMap).find(callFunction);
    if (found == virtualFunctionCallsMap.cend() || found->second.empty()) {
        pureFuncStack.clear();
        return;
    }
    const Token * firstCall = *found->second.cbegin();
    pureFuncStack.push_back(firstCall);
    getFirstVirtualFunctionCallStack(virtualFunctionCallsMap, firstCall, pureFuncStack);
}",1,1,lib/checkclass.cpp,"CheckClass.getFirstVirtualFunctionCallStack:void(std.map<constFunction*,std.list<constToken*>>&,Token*,std.list<constToken*>&)",<empty>,,false,2913,2931,getFirstVirtualFunctionCallStack,,,1,"void(std.map<constFunction*,std.list<constToken*>>&,Token*,std.list<constToken*>&)"
111669151393,METHOD,<empty>,<empty>,"[](const Token* tok) {
        return ErrorPathItem(tok, ""Calling "" + tok->str());
    }",87,5,lib/checkclass.cpp,lib/checkclass.cpp:<global>.CheckClass.virtualFunctionCallInConstructorError.<lambda>23:ANY(Token*),<empty>,,false,2944,2946,<lambda>23,,,1,ANY(Token*)
111669151394,METHOD,lib/checkclass.cpp:<global>,TYPE_DECL,"void CheckClass::virtualFunctionCallInConstructorError(
    const Function * scopeFunction,
    const std::list<const Token *> & tokStack,
    const std::string &funcname)
{
    if (scopeFunction && !mSettings->severity.isEnabled(Severity::style) && !mSettings->isPremiumEnabled(""virtualCallInConstructor""))
        return;

    const char * scopeFunctionTypeName = scopeFunction ? getFunctionTypeName(scopeFunction->type) : ""constructor"";

    ErrorPath errorPath;
    std::transform(tokStack.cbegin(), tokStack.cend(), std::back_inserter(errorPath), [](const Token* tok) {
        return ErrorPathItem(tok, ""Calling "" + tok->str());
    });
    int lineNumber = 1;
    if (!errorPath.empty()) {
        lineNumber = errorPath.front().first->linenr();
        errorPath.back().second = funcname + "" is a virtual function"";
    }

    std::string constructorName;
    if (scopeFunction) {
        const Token *endToken = scopeFunction->argDef->link()->next();
        if (scopeFunction->type == Fu...",1,1,lib/checkclass.cpp,"CheckClass.virtualFunctionCallInConstructorError:void(Function*,std.list<constToken*>&,std.string&)",<empty>,,false,2933,2969,virtualFunctionCallInConstructorError,,,1,"void(Function*,std.list<constToken*>&,std.string&)"
111669151395,METHOD,<empty>,<empty>,"[](const Token* tok) {
        return ErrorPathItem(tok, ""Calling "" + tok->str());
    }",87,5,lib/checkclass.cpp,lib/checkclass.cpp:<global>.CheckClass.pureVirtualFunctionCallInConstructorError.<lambda>24:ANY(Token*),<empty>,,false,2979,2981,<lambda>24,,,1,ANY(Token*)
111669151396,METHOD,lib/checkclass.cpp:<global>,TYPE_DECL,"void CheckClass::pureVirtualFunctionCallInConstructorError(
    const Function * scopeFunction,
    const std::list<const Token *> & tokStack,
    const std::string &purefuncname)
{
    const char * scopeFunctionTypeName = scopeFunction ? getFunctionTypeName(scopeFunction->type) : ""constructor"";

    ErrorPath errorPath;
    std::transform(tokStack.cbegin(), tokStack.cend(), std::back_inserter(errorPath), [](const Token* tok) {
        return ErrorPathItem(tok, ""Calling "" + tok->str());
    });
    if (!errorPath.empty())
        errorPath.back().second = purefuncname + "" is a pure virtual function without body"";

    reportError(errorPath, Severity::warning, ""pureVirtualCall"",
                ""$symbol:"" + purefuncname +""\\n""
                ""Call of pure virtual function '$symbol' in "" + scopeFunctionTypeName + "".\\n""
                ""Call of pure virtual function '$symbol' in "" + scopeFunctionTypeName + "". The call will fail during runtime."", CWE(0U), Certainty::normal);
}",1,1,lib/checkclass.cpp,"CheckClass.pureVirtualFunctionCallInConstructorError:void(Function*,std.list<constToken*>&,std.string&)",<empty>,,false,2971,2989,pureVirtualFunctionCallInConstructorError,,,1,"void(Function*,std.list<constToken*>&,std.string&)"
