115964120171,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,2065,this,,,0,,CheckClass*
115964120172,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,2085,this,,,0,,CheckClass*
115964120173,METHOD_PARAMETER_IN,,const Token *tok,39,,BY_VALUE,1,false,2085,tok,,,1,,Token*
115964120174,METHOD_PARAMETER_IN,,const Token* start,48,,BY_VALUE,1,false,2121,start,,,1,,Token*
115964120175,METHOD_PARAMETER_IN,,const Token* end,68,,BY_VALUE,2,false,2121,end,,,2,,Token*
115964120176,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,2094,this,,,0,,CheckClass*
115964120177,METHOD_PARAMETER_IN,,const Token* tok,40,,BY_VALUE,1,false,2211,tok,,,1,,Token*
115964120178,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,2220,this,,,0,,CheckClass*
115964120179,METHOD_PARAMETER_IN,,const Scope *scope,30,,BY_VALUE,1,false,2220,scope,,,1,,Scope*
115964120180,METHOD_PARAMETER_IN,,const Token *tok,50,,BY_VALUE,2,false,2220,tok,,,2,,Token*
115964120181,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,2300,this,,,0,,CheckClass*
115964120182,METHOD_PARAMETER_IN,,const Scope *scope,31,,BY_VALUE,1,false,2300,scope,,,1,,Scope*
115964120183,METHOD_PARAMETER_IN,,const Token *tok,51,,BY_VALUE,2,false,2300,tok,,,2,,Token*
115964120184,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,2341,this,,,0,,CheckClass*
115964120185,METHOD_PARAMETER_IN,,const Scope *scope,36,,BY_VALUE,1,false,2341,scope,,,1,,Scope*
115964120186,METHOD_PARAMETER_IN,,const Token *tok,56,,BY_VALUE,2,false,2341,tok,,,2,,Token*
115964120187,METHOD_PARAMETER_IN,,const Token* tok,26,,BY_VALUE,1,false,2373,tok,,,1,,Token*
115964120188,METHOD_PARAMETER_IN,,const Token* funcTok,50,,BY_VALUE,1,false,2385,funcTok,,,1,,Token*
115964120189,METHOD_PARAMETER_IN,,const Scope* scope,72,,BY_VALUE,2,false,2385,scope,,,2,,Scope*
115964120190,METHOD_PARAMETER_IN,,const Function* func,92,,BY_VALUE,3,false,2385,func,,,3,,Function*
115964120191,METHOD_PARAMETER_IN,,"const std::pair<std::string, const Function*>& fm",87,,BY_VALUE,1,false,2512,fm,,,1,,"std.pair<std.string,constFunction*>&"
115964120192,METHOD_PARAMETER_IN,,const Function& f,102,,BY_VALUE,1,false,2532,f,,,1,,Function&
115964120193,METHOD_PARAMETER_IN,,const Token* end,49,,BY_VALUE,1,false,2528,end,,,1,,Token*
115964120194,METHOD_PARAMETER_IN,,const Scope* scope,67,,BY_VALUE,2,false,2528,scope,,,2,,Scope*
115964120195,METHOD_PARAMETER_IN,,const ValueType* vt,46,,BY_VALUE,1,false,2541,vt,,,1,,ValueType*
115964120196,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,2368,this,,,0,,CheckClass*
115964120197,METHOD_PARAMETER_IN,,const Scope *scope,33,,BY_VALUE,1,false,2368,scope,,,1,,Scope*
115964120198,METHOD_PARAMETER_IN,,const Function *func,53,,BY_VALUE,2,false,2368,func,,,2,,Function*
115964120199,METHOD_PARAMETER_IN,,MemberAccess& memberAccessed,75,,BY_VALUE,3,false,2368,memberAccessed,,,3,,CheckClass.MemberAccess&
115964120200,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,2636,this,,,0,,CheckClass*
115964120201,METHOD_PARAMETER_IN,,const Token *tok,34,,BY_VALUE,1,false,2636,tok,,,1,,Token*
115964120202,METHOD_PARAMETER_IN,,const std::string &classname,52,,BY_VALUE,2,false,2636,classname,,,2,,std.string&
115964120203,METHOD_PARAMETER_IN,,const std::string &funcname,82,,BY_VALUE,3,false,2636,funcname,,,3,,std.string&
115964120204,METHOD_PARAMETER_IN,,bool suggestStatic,111,,BY_VALUE,4,false,2636,suggestStatic,,,4,,bool
115964120205,METHOD_PARAMETER_IN,,bool foundAllBaseClasses,131,,BY_VALUE,5,false,2636,foundAllBaseClasses,,,5,,bool
115964120206,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,2641,this,,,0,,CheckClass*
115964120207,METHOD_PARAMETER_IN,,const Token *tok1,35,,BY_VALUE,1,false,2641,tok1,,,1,,Token*
115964120208,METHOD_PARAMETER_IN,,const Token *tok2,54,,BY_VALUE,2,false,2641,tok2,,,2,,Token*
115964120209,METHOD_PARAMETER_IN,,const std::string &classname,73,,BY_VALUE,3,false,2641,classname,,,3,,std.string&
115964120210,METHOD_PARAMETER_IN,,const std::string &funcname,103,,BY_VALUE,4,false,2641,funcname,,,4,,std.string&
115964120211,METHOD_PARAMETER_IN,,bool suggestStatic,132,,BY_VALUE,5,false,2641,suggestStatic,,,5,,bool
115964120212,METHOD_PARAMETER_IN,,bool foundAllBaseClasses,152,,BY_VALUE,6,false,2641,foundAllBaseClasses,,,6,,bool
115964120213,METHOD_PARAMETER_IN,,this,9,,BY_VALUE,0,false,2679,this,,,0,,VarInfo*
115964120214,METHOD_PARAMETER_IN,,const Variable *_var,17,,BY_VALUE,1,false,2679,_var,,,1,,Variable*
115964120215,METHOD_PARAMETER_IN,,const Token *_tok,39,,BY_VALUE,2,false,2679,_tok,,,2,,Token*
115964120216,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,2688,this,,,0,,CheckClass*
115964120217,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,2765,this,,,0,,CheckClass*
115964120218,METHOD_PARAMETER_IN,,const Token *tok1,39,,BY_VALUE,1,false,2765,tok1,,,1,,Token*
115964120219,METHOD_PARAMETER_IN,,const Token *tok2,58,,BY_VALUE,2,false,2765,tok2,,,2,,Token*
115964120220,METHOD_PARAMETER_IN,,const std::string &classname,77,,BY_VALUE,3,false,2765,classname,,,3,,std.string&
115964120221,METHOD_PARAMETER_IN,,const std::string &varname,107,,BY_VALUE,4,false,2765,varname,,,4,,std.string&
115964120222,METHOD_PARAMETER_IN,,const std::string& argname,135,,BY_VALUE,5,false,2765,argname,,,5,,std.string&
115964120223,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,2786,this,,,0,,CheckClass*
115964120224,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,2815,this,,,0,,CheckClass*
115964120225,METHOD_PARAMETER_IN,,const Token* tok,42,,BY_VALUE,1,false,2815,tok,,,1,,Token*
115964120226,METHOD_PARAMETER_IN,,const std::string& varname,60,,BY_VALUE,2,false,2815,varname,,,2,,std.string&
115964120227,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,2825,this,,,0,,CheckClass*
115964120228,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,2855,this,,,0,,CheckClass*
115964120229,METHOD_PARAMETER_IN,,const Function & function,70,,BY_VALUE,1,false,2855,function,,,1,,Function&
115964120230,METHOD_PARAMETER_IN,,"std::map<const Function *, std::list<const Token *>> & virtualFunctionCallsMap",70,,BY_VALUE,2,false,2856,virtualFunctionCallsMap,,,2,,"std.map<constFunction*,std.list<constToken*>>&"
115964120231,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,2913,this,,,0,,CheckClass*
115964120232,METHOD_PARAMETER_IN,,"std::map<const Function *, std::list<const Token *>> & virtualFunctionCallsMap",5,,BY_VALUE,1,false,2914,virtualFunctionCallsMap,,,1,,"std.map<constFunction*,std.list<constToken*>>&"
115964120233,METHOD_PARAMETER_IN,,const Token * callToken,5,,BY_VALUE,2,false,2915,callToken,,,2,,Token*
115964120234,METHOD_PARAMETER_IN,,std::list<const Token *> & pureFuncStack,5,,BY_VALUE,3,false,2916,pureFuncStack,,,3,,std.list<constToken*>&
115964120235,METHOD_PARAMETER_IN,,const Token* tok,90,,BY_VALUE,1,false,2944,tok,,,1,,Token*
115964120236,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,2933,this,,,0,,CheckClass*
115964120237,METHOD_PARAMETER_IN,,const Function * scopeFunction,5,,BY_VALUE,1,false,2934,scopeFunction,,,1,,Function*
115964120238,METHOD_PARAMETER_IN,,const std::list<const Token *> & tokStack,5,,BY_VALUE,2,false,2935,tokStack,,,2,,std.list<constToken*>&
115964120239,METHOD_PARAMETER_IN,,const std::string &funcname,5,,BY_VALUE,3,false,2936,funcname,,,3,,std.string&
115964120240,METHOD_PARAMETER_IN,,const Token* tok,90,,BY_VALUE,1,false,2979,tok,,,1,,Token*
115964120241,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,2971,this,,,0,,CheckClass*
115964120242,METHOD_PARAMETER_IN,,const Function * scopeFunction,5,,BY_VALUE,1,false,2972,scopeFunction,,,1,,Function*
115964120243,METHOD_PARAMETER_IN,,const std::list<const Token *> & tokStack,5,,BY_VALUE,2,false,2973,tokStack,,,2,,std.list<constToken*>&
115964120244,METHOD_PARAMETER_IN,,const std::string &purefuncname,5,,BY_VALUE,3,false,2974,purefuncname,,,3,,std.string&
115964120245,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,2996,this,,,0,,CheckClass*
115964120246,METHOD_PARAMETER_IN,,this,9,,BY_VALUE,0,false,3012,this,,,0,,DuplMemberInfo*
115964120247,METHOD_PARAMETER_IN,,const Variable* cv,24,,BY_VALUE,1,false,3012,cv,,,1,,Variable*
115964120248,METHOD_PARAMETER_IN,,const Variable* pcv,44,,BY_VALUE,2,false,3012,pcv,,,2,,Variable*
115964120249,METHOD_PARAMETER_IN,,const Type::BaseInfo* pc,65,,BY_VALUE,3,false,3012,pc,,,3,,Type.BaseInfo*
115964120250,METHOD_PARAMETER_IN,,this,9,,BY_VALUE,0,false,3018,this,,,0,,DuplMemberFuncInfo*
115964120251,METHOD_PARAMETER_IN,,const Function* cf,28,,BY_VALUE,1,false,3018,cf,,,1,,Function*
115964120252,METHOD_PARAMETER_IN,,const Function* pcf,48,,BY_VALUE,2,false,3018,pcf,,,2,,Function*
115964120253,METHOD_PARAMETER_IN,,const Type::BaseInfo* pc,69,,BY_VALUE,3,false,3018,pc,,,3,,Type.BaseInfo*
115964120254,METHOD_PARAMETER_IN,,const Type* typeCurrent,69,,BY_VALUE,1,false,3025,typeCurrent,,,1,,Type*
115964120255,METHOD_PARAMETER_IN,,const Type* typeBase,94,,BY_VALUE,2,false,3025,typeBase,,,2,,Type*
115964120256,METHOD_PARAMETER_IN,,bool skipPrivate = true,116,,BY_VALUE,3,false,3025,skipPrivate,,,3,,bool
115964120257,METHOD_PARAMETER_IN,,const Type* typeCurrent,81,,BY_VALUE,1,false,3050,typeCurrent,,,1,,Type*
115964120258,METHOD_PARAMETER_IN,,const Type* typeBase,106,,BY_VALUE,2,false,3050,typeBase,,,2,,Type*
115964120259,METHOD_PARAMETER_IN,,bool skipPrivate = true,128,,BY_VALUE,3,false,3050,skipPrivate,,,3,,bool
115964120260,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,3083,this,,,0,,CheckClass*
115964120261,METHOD_PARAMETER_IN,,const Type* typeCurrent,53,,BY_VALUE,1,false,3083,typeCurrent,,,1,,Type*
115964120262,METHOD_PARAMETER_IN,,const Type* typeBase,78,,BY_VALUE,2,false,3083,typeBase,,,2,,Type*
115964120263,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,3102,this,,,0,,CheckClass*
115964120264,METHOD_PARAMETER_IN,,const Token *tok1,44,,BY_VALUE,1,false,3102,tok1,,,1,,Token*
115964120265,METHOD_PARAMETER_IN,,const Token* tok2,63,,BY_VALUE,2,false,3102,tok2,,,2,,Token*
115964120266,METHOD_PARAMETER_IN,,const std::string &derivedName,44,,BY_VALUE,3,false,3103,derivedName,,,3,,std.string&
115964120267,METHOD_PARAMETER_IN,,const std::string &baseName,76,,BY_VALUE,4,false,3103,baseName,,,4,,std.string&
115964120268,METHOD_PARAMETER_IN,,const std::string &memberName,44,,BY_VALUE,5,false,3104,memberName,,,5,,std.string&
115964120269,METHOD_PARAMETER_IN,,bool derivedIsStruct,75,,BY_VALUE,6,false,3104,derivedIsStruct,,,6,,bool
115964120270,METHOD_PARAMETER_IN,,bool baseIsStruct,97,,BY_VALUE,7,false,3104,baseIsStruct,,,7,,bool
115964120271,METHOD_PARAMETER_IN,,bool isFunction,116,,BY_VALUE,8,false,3104,isFunction,,,8,,bool
115964120272,METHOD_PARAMETER_IN,,const Variable& var,100,,BY_VALUE,1,false,3142,var,,,1,,Variable&
115964120273,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,3130,this,,,0,,CheckClass*
115964120274,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,3183,this,,,0,,CheckClass*
115964120275,METHOD_PARAMETER_IN,,const Token *tok,45,,BY_VALUE,1,false,3183,tok,,,1,,Token*
115964120276,METHOD_PARAMETER_IN,,const std::string &classname,63,,BY_VALUE,2,false,3183,classname,,,2,,std.string&
115964120277,METHOD_PARAMETER_IN,,bool isStruct,93,,BY_VALUE,3,false,3183,isStruct,,,3,,bool
115964120278,METHOD_PARAMETER_IN,,bool hasCopyCtor,108,,BY_VALUE,4,false,3183,hasCopyCtor,,,4,,bool
115964120279,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,3193,this,,,0,,CheckClass*
115964120280,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,3215,this,,,0,,CheckClass*
115964120281,METHOD_PARAMETER_IN,,const Function *funcInBase,32,,BY_VALUE,1,false,3215,funcInBase,,,1,,Function*
115964120282,METHOD_PARAMETER_IN,,const Function *funcInDerived,60,,BY_VALUE,2,false,3215,funcInDerived,,,2,,Function*
115964120283,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,3233,this,,,0,,CheckClass*
115964120284,METHOD_PARAMETER_IN,,const Function *funcInBase,39,,BY_VALUE,1,false,3233,funcInBase,,,1,,Function*
115964120285,METHOD_PARAMETER_IN,,const Function *funcInDerived,67,,BY_VALUE,2,false,3233,funcInDerived,,,2,,Function*
115964120286,METHOD_PARAMETER_IN,,bool isSameCode,98,,BY_VALUE,3,false,3233,isSameCode,,,3,,bool
115964120287,METHOD_PARAMETER_IN,,const Scope* scope,43,,BY_VALUE,1,false,3257,scope,,,1,,Scope*
115964120288,METHOD_PARAMETER_IN,,const Token* start1,32,,BY_VALUE,1,false,3274,start1,,,1,,Token*
115964120289,METHOD_PARAMETER_IN,,const Token* end1,53,,BY_VALUE,2,false,3274,end1,,,2,,Token*
115964120290,METHOD_PARAMETER_IN,,const Token* start2,72,,BY_VALUE,3,false,3274,start2,,,3,,Token*
115964120291,METHOD_PARAMETER_IN,,const Token* end2,93,,BY_VALUE,4,false,3274,end2,,,4,,Token*
115964120292,METHOD_PARAMETER_IN,,const Function& f,103,,BY_VALUE,1,false,3315,f,,,1,,Function&
115964120293,METHOD_PARAMETER_IN,,const Variable& v,106,,BY_VALUE,1,false,3347,v,,,1,,Variable&
115964120294,METHOD_PARAMETER_IN,,const Token* t,125,,BY_VALUE,2,false,3347,t,,,2,,Token*
115964120295,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,3297,this,,,0,,CheckClass*
115964120296,METHOD_PARAMETER_IN,,const Scope* scope,43,,BY_VALUE,1,false,3357,scope,,,1,,Scope*
115964120297,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,3378,this,,,0,,CheckClass*
115964120298,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,3419,this,,,0,,CheckClass*
115964120299,METHOD_PARAMETER_IN,,const Function* func,41,,BY_VALUE,1,false,3419,func,,,1,,Function*
115964120300,METHOD_PARAMETER_IN,,const Variable* var,63,,BY_VALUE,2,false,3419,var,,,2,,Variable*
115964120301,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,3426,this,,,0,,CheckClass*
115964120302,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,3475,this,,,0,,CheckClass*
115964120303,METHOD_PARAMETER_IN,,const Scope *classScope,49,,BY_VALUE,1,false,3475,classScope,,,1,,Scope*
115964120304,METHOD_PARAMETER_IN,,const Function *func,74,,BY_VALUE,2,false,3475,func,,,2,,Function*
115964120305,METHOD_PARAMETER_IN,,const Variable *selfPointer,96,,BY_VALUE,3,false,3475,selfPointer,,,3,,Variable*
115964120306,METHOD_PARAMETER_IN,,std::set<const Function *> callstack,125,,BY_VALUE,4,false,3475,callstack,,,4,,std.set<constFunction*>
115964120307,METHOD_PARAMETER_IN,,const Token *&freeToken,163,,BY_VALUE,5,false,3475,freeToken,,,5,,Token*&
115964120308,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,3514,this,,,0,,CheckClass*
115964120309,METHOD_PARAMETER_IN,,const Token *self,35,,BY_VALUE,1,false,3514,self,,,1,,Token*
115964120310,METHOD_PARAMETER_IN,,const Token *free,54,,BY_VALUE,2,false,3514,free,,,2,,Token*
115964120311,METHOD_PARAMETER_IN,,const Token *use,73,,BY_VALUE,3,false,3514,use,,,3,,Token*
115964120312,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,3526,this,,,0,,CheckClass*
115964120313,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,3550,this,,,0,,CheckClass*
115964120314,METHOD_PARAMETER_IN,,const Token *tok,44,,BY_VALUE,1,false,3550,tok,,,1,,Token*
115964120315,METHOD_PARAMETER_IN,,const std::string &varname,62,,BY_VALUE,2,false,3550,varname,,,2,,std.string&
115964120316,METHOD_PARAMETER_IN,,this,13,,BY_VALUE,0,false,3578,this,,,0,,MyFileInfo.NameLoc*
115964120317,METHOD_PARAMETER_IN,,const NameLoc& other,33,,BY_VALUE,1,false,3578,other,,,1,,MyFileInfo.NameLoc&
115964120318,METHOD_PARAMETER_IN,,this,9,,BY_VALUE,0,false,3587,this,,,0,,MyFileInfo*
115964120319,METHOD_PARAMETER_IN,,const Function& f,52,,BY_VALUE,1,false,3620,f,,,1,,Function&
115964120320,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,3603,this,,,0,,CheckClass*
115964120321,METHOD_PARAMETER_IN,,const Tokenizer &tokenizer,42,,BY_VALUE,1,false,3603,tokenizer,,,1,,Tokenizer&
115964120322,METHOD_PARAMETER_IN,,const Settings&,70,,BY_VALUE,2,false,3603,,,,2,,Settings&
115964120323,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,3672,this,,,0,,CheckClass*
115964120324,METHOD_PARAMETER_IN,,const tinyxml2::XMLElement *xmlElement,51,,BY_VALUE,1,false,3672,xmlElement,,,1,,tinyxml2.XMLElement*
115964120325,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,3700,this,,,0,,CheckClass*
115964120326,METHOD_PARAMETER_IN,,const CTU::FileInfo &ctu,38,,BY_VALUE,1,false,3700,ctu,,,1,,CTU.FileInfo&
115964120327,METHOD_PARAMETER_IN,,const std::list<Check::FileInfo*> &fileInfo,64,,BY_VALUE,2,false,3700,fileInfo,,,2,,std.list<Check.FileInfo*>&
115964120328,METHOD_PARAMETER_IN,,const Settings& settings,109,,BY_VALUE,3,false,3700,settings,,,3,,Settings&
115964120329,METHOD_PARAMETER_IN,,ErrorLogger &errorLogger,135,,BY_VALUE,4,false,3700,errorLogger,,,4,,ErrorLogger&
115964120330,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,3752,this,,,0,,CheckClass*
115964120331,METHOD_PARAMETER_IN,,const Tokenizer &tokenizer,28,,BY_VALUE,1,false,3752,tokenizer,,,1,,Tokenizer&
115964120332,METHOD_PARAMETER_IN,,ErrorLogger *errorLogger,56,,BY_VALUE,2,false,3752,errorLogger,,,2,,ErrorLogger*
115964120333,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,3783,this,,,0,,CheckClass*
115964120334,METHOD_PARAMETER_IN,,ErrorLogger *errorLogger,35,,BY_VALUE,1,false,3783,errorLogger,,,1,,ErrorLogger*
115964120335,METHOD_PARAMETER_IN,,const Settings *settings,61,,BY_VALUE,2,false,3783,settings,,,2,,Settings*
115964120336,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,60,this,,,0,,CheckCondition*
115964120337,METHOD_PARAMETER_IN,,const Token* tok,27,,BY_VALUE,1,false,60,tok,,,1,,Token*
115964120338,METHOD_PARAMETER_IN,,bool insert,45,,BY_VALUE,2,false,60,insert,,,2,,bool
115964120339,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,81,this,,,0,,CheckCondition*
115964120340,METHOD_PARAMETER_IN,,const std::set<int> &vars,32,,BY_VALUE,1,false,81,vars,,,1,,std.set<int>&
115964120341,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,90,this,,,0,,CheckCondition*
115964120342,METHOD_PARAMETER_IN,,const Token *partok,32,,BY_VALUE,1,false,136,partok,,,1,,Token*
115964120343,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,163,this,,,0,,CheckCondition*
115964120344,METHOD_PARAMETER_IN,,const Token * const assignTok,41,,BY_VALUE,1,false,163,assignTok,,,1,,Token*
115964120345,METHOD_PARAMETER_IN,,const Token * const startTok,41,,BY_VALUE,2,false,164,startTok,,,2,,Token*
115964120346,METHOD_PARAMETER_IN,,const nonneg int varid,41,,BY_VALUE,3,false,165,varid,,,3,,int
115964120347,METHOD_PARAMETER_IN,,const bool islocal,41,,BY_VALUE,4,false,166,islocal,,,4,,bool
115964120348,METHOD_PARAMETER_IN,,const char bitop,41,,BY_VALUE,5,false,167,bitop,,,5,,char
115964120349,METHOD_PARAMETER_IN,,const MathLib::bigint num,41,,BY_VALUE,6,false,168,num,,,6,,MathLib.bigint
115964120350,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,241,this,,,0,,CheckCondition*
115964120351,METHOD_PARAMETER_IN,,const Token *tok1,36,,BY_VALUE,1,false,241,tok1,,,1,,Token*
115964120352,METHOD_PARAMETER_IN,,const Token *tok2,55,,BY_VALUE,2,false,241,tok2,,,2,,Token*
115964120353,METHOD_PARAMETER_IN,,const std::string &condition,74,,BY_VALUE,3,false,241,condition,,,3,,std.string&
115964120354,METHOD_PARAMETER_IN,,bool result,104,,BY_VALUE,4,false,241,result,,,4,,bool
115964120355,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,253,this,,,0,,CheckCondition*
115964120356,METHOD_PARAMETER_IN,,const Token *tok1,45,,BY_VALUE,1,false,253,tok1,,,1,,Token*
115964120357,METHOD_PARAMETER_IN,,const MathLib::bigint num1,64,,BY_VALUE,2,false,253,num1,,,2,,MathLib.bigint
115964120358,METHOD_PARAMETER_IN,,const Token *tok2,92,,BY_VALUE,3,false,253,tok2,,,3,,Token*
115964120359,METHOD_PARAMETER_IN,,const MathLib::bigint num2,111,,BY_VALUE,4,false,253,num2,,,4,,MathLib.bigint
115964120360,METHOD_PARAMETER_IN,,const Token *tok,28,,BY_VALUE,1,false,268,tok,,,1,,Token*
115964120361,METHOD_PARAMETER_IN,,std::list<MathLib::bigint> &numchildren,46,,BY_VALUE,2,false,268,numchildren,,,2,,std.list<MathLib.bigint>&
115964120362,METHOD_PARAMETER_IN,,const Token *tok,31,,BY_VALUE,1,false,281,tok,,,1,,Token*
115964120363,METHOD_PARAMETER_IN,,const Token *tok,31,,BY_VALUE,1,false,298,tok,,,1,,Token*
115964120364,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,309,this,,,0,,CheckCondition*
115964120365,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,349,this,,,0,,CheckCondition*
115964120366,METHOD_PARAMETER_IN,,const Token *tok,43,,BY_VALUE,1,false,349,tok,,,1,,Token*
115964120367,METHOD_PARAMETER_IN,,bool isNoOp,61,,BY_VALUE,2,false,349,isNoOp,,,2,,bool
115964120368,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,357,this,,,0,,CheckCondition*
115964120369,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,422,this,,,0,,CheckCondition*
115964120370,METHOD_PARAMETER_IN,,const Token *tok,38,,BY_VALUE,1,false,422,tok,,,1,,Token*
115964120371,METHOD_PARAMETER_IN,,const std::string &bitop,56,,BY_VALUE,2,false,422,bitop,,,2,,std.string&
115964120372,METHOD_PARAMETER_IN,,MathLib::bigint value1,82,,BY_VALUE,3,false,422,value1,,,3,,MathLib.bigint
115964120373,METHOD_PARAMETER_IN,,const std::string &op,106,,BY_VALUE,4,false,422,op,,,4,,std.string&
115964120374,METHOD_PARAMETER_IN,,MathLib::bigint value2,129,,BY_VALUE,5,false,422,value2,,,5,,MathLib.bigint
115964120375,METHOD_PARAMETER_IN,,bool result,153,,BY_VALUE,6,false,422,result,,,6,,bool
115964120376,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,436,this,,,0,,CheckCondition*
115964120377,METHOD_PARAMETER_IN,,const Token * const cond1,40,,BY_VALUE,1,false,436,cond1,,,1,,Token*
115964120378,METHOD_PARAMETER_IN,,const Token * const cond2,67,,BY_VALUE,2,false,436,cond2,,,2,,Token*
115964120379,METHOD_PARAMETER_IN,,bool pure,94,,BY_VALUE,3,false,436,pure,,,3,,bool
115964120380,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,477,this,,,0,,CheckCondition*
115964120381,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,516,this,,,0,,CheckCondition*
115964120382,METHOD_PARAMETER_IN,,const Token *tok1,46,,BY_VALUE,1,false,516,tok1,,,1,,Token*
115964120383,METHOD_PARAMETER_IN,,const Token *tok2,65,,BY_VALUE,2,false,516,tok2,,,2,,Token*
115964120384,METHOD_PARAMETER_IN,,ErrorPath errorPath,84,,BY_VALUE,3,false,516,errorPath,,,3,,ErrorPath
115964120385,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,528,this,,,0,,CheckCondition*
115964120386,METHOD_PARAMETER_IN,,this,1,,BY_VALUE,0,false,571,this,,,0,,CheckCondition*
115964120387,METHOD_PARAMETER_IN,,const Token *tok,54,,BY_VALUE,1,false,571,tok,,,1,,Token*
115964120388,METHOD_PARAMETER_IN,,int line1,79,,BY_VALUE,2,false,571,line1,,,2,,int
