124554052422,METHOD_REF,3,,create,1,,34,Report.create:bool(),,,3,,Report.create:bool()
124554052423,METHOD_REF,4,,open,1,,44,Report.open:bool(),,,4,,Report.open:bool()
124554052424,METHOD_REF,5,,close,1,,54,Report.close:void(),,,5,,Report.close:void()
124554052425,METHOD_REF,6,,getFile,1,,60,Report.getFile:QFile(),,,6,,Report.getFile:QFile()
124554052426,METHOD_REF,1,,suppressSelectedIds,59,,778,ResultsTree.suppressSelectedIds:void(),,,1,,void
124554052427,METHOD_REF,1,,recheckSelectedFiles,64,,783,ResultsTree.recheckSelectedFiles:void(),,,1,,void
124554052428,METHOD_REF,1,,copy,61,,784,ResultsTree.copy:void(),,,1,,void
124554052429,METHOD_REF,1,,hideResult,55,,785,ResultsTree.hideResult:void(),,,1,,void
124554052430,METHOD_REF,1,,hideAllIdResult,60,,786,ResultsTree.hideAllIdResult:void(),,,1,,void
124554052431,METHOD_REF,1,,openContainingFolder,71,,787,ResultsTree.openContainingFolder:void(),,,1,,void
124554052432,METHOD_REF,3,,gui/resultstree.cpp:<global>.ResultsTree.contextMenuEvent.<lambda>0:void(),58,,796,gui/resultstree.cpp:<global>.ResultsTree.contextMenuEvent.<lambda>0:void(),,,3,,gui/resultstree.cpp:<global>.ResultsTree.contextMenuEvent.<lambda>0:void()
124554052433,METHOD_REF,3,,gui/resultstree.cpp:<global>.ResultsTree.contextMenuEvent.<lambda>1:void(),58,,804,gui/resultstree.cpp:<global>.ResultsTree.contextMenuEvent.<lambda>1:void(),,,3,,gui/resultstree.cpp:<global>.ResultsTree.contextMenuEvent.<lambda>1:void()
124554052434,METHOD_REF,3,,gui/resultstree.cpp:<global>.indexOf.<lambda>2:ANY(ErrorItem&),56,,1293,gui/resultstree.cpp:<global>.indexOf.<lambda>2:ANY(ErrorItem&),,,3,,gui/resultstree.cpp:<global>.indexOf.<lambda>2:ANY(ErrorItem&)
124554052435,METHOD_REF,59,,getGuideline,1,,100,"getGuideline:QString(ReportType,std.map<std.string,std.string>&,QString&,Severity)",,,59,,"getGuideline:QString(ReportType,std.map<std.string,std.string>&,QString&,Severity)"
124554052436,METHOD_REF,60,,getClassification,1,,107,"getClassification:QString(ReportType,QString&)",,,60,,"getClassification:QString(ReportType,QString&)"
124554052437,METHOD_REF,61,,getSeverityFromClassification,1,,111,getSeverityFromClassification:Severity(QString&),,,61,,getSeverityFromClassification:Severity(QString&)
124554052438,METHOD_REF,62,,getLabels,1,,129,getLabels:QStringList(),,,62,,getLabels:QStringList()
124554052439,METHOD_REF,63,,ResultsTree,1,,146,ResultsTree.ResultsTree:ANY(QWidget*),,,63,,ResultsTree.ResultsTree:ANY(QWidget*)
124554052440,METHOD_REF,64,,keyPressEvent,1,,158,ResultsTree.keyPressEvent:void(QKeyEvent*),,,64,,ResultsTree.keyPressEvent:void(QKeyEvent*)
124554052441,METHOD_REF,65,,setReportType,1,,166,ResultsTree.setReportType:void(ReportType),,,65,,ResultsTree.setReportType:void(ReportType)
124554052442,METHOD_REF,66,,initialize,1,,213,"ResultsTree.initialize:void(QSettings*,ApplicationList*,ThreadHandler*)",,,66,,"ResultsTree.initialize:void(QSettings*,ApplicationList*,ThreadHandler*)"
124554052443,METHOD_REF,67,,createNormalItem,1,,222,ResultsTree.createNormalItem:QStandardItem(QString&),,,67,,ResultsTree.createNormalItem:QStandardItem(QString&)
124554052444,METHOD_REF,68,,createCheckboxItem,1,,230,ResultsTree.createCheckboxItem:QStandardItem(bool),,,68,,ResultsTree.createCheckboxItem:QStandardItem(bool)
124554052445,METHOD_REF,69,,createLineNumberItem,1,,239,ResultsTree.createLineNumberItem:QStandardItem(QString&),,,69,,ResultsTree.createLineNumberItem:QStandardItem(QString&)
124554052446,METHOD_REF,70,,addErrorItem,1,,249,ResultsTree.addErrorItem:bool(ErrorItem&),,,70,,ResultsTree.addErrorItem:bool(ErrorItem&)
124554052447,METHOD_REF,71,,addBacktraceFiles,1,,373,"ResultsTree.addBacktraceFiles:QStandardItem(QStandardItem*,ErrorLine&,bool,QString&,bool)",,,71,,"ResultsTree.addBacktraceFiles:QStandardItem(QStandardItem*,ErrorLine&,bool,QString&,bool)"
124554052448,METHOD_REF,72,,severityToTranslatedString,1,,437,ResultsTree.severityToTranslatedString:QString(Severity),,,72,,ResultsTree.severityToTranslatedString:QString(Severity)
124554052449,METHOD_REF,73,,findFileItem,1,,470,ResultsTree.findFileItem<const>:QStandardItem(QString&),,,73,,ResultsTree.findFileItem<const>:QStandardItem(QString&)
124554052450,METHOD_REF,74,,clear,1,,486,ResultsTree.clear:void(),,,74,,ResultsTree.clear:void()
124554052451,METHOD_REF,75,,clear,1,,502,ResultsTree.clear:void(QString&),,,75,,ResultsTree.clear:void(QString&)
124554052452,METHOD_REF,76,,clearRecheckFile,1,,520,ResultsTree.clearRecheckFile:void(QString&),,,76,,ResultsTree.clearRecheckFile:void(QString&)
124554052453,METHOD_REF,77,,loadSettings,1,,539,ResultsTree.loadSettings:void(),,,77,,ResultsTree.loadSettings:void()
124554052454,METHOD_REF,78,,saveSettings,1,,554,ResultsTree.saveSettings<const>:void(),,,78,,ResultsTree.saveSettings<const>:void()
124554052455,METHOD_REF,79,,showResults,1,,562,"ResultsTree.showResults:void(ShowTypes.ShowType,bool)",,,79,,"ResultsTree.showResults:void(ShowTypes.ShowType,bool)"
124554052456,METHOD_REF,80,,showCppcheckResults,1,,570,ResultsTree.showCppcheckResults:void(bool),,,80,,ResultsTree.showCppcheckResults:void(bool)
124554052457,METHOD_REF,81,,showClangResults,1,,576,ResultsTree.showClangResults:void(bool),,,81,,ResultsTree.showClangResults:void(bool)
124554052458,METHOD_REF,82,,filterResults,1,,582,ResultsTree.filterResults:void(QString&),,,82,,ResultsTree.filterResults:void(QString&)
124554052459,METHOD_REF,83,,showHiddenResults,1,,588,ResultsTree.showHiddenResults:void(),,,83,,ResultsTree.showHiddenResults:void()
124554052460,METHOD_REF,84,,refreshTree,1,,597,ResultsTree.refreshTree:void(),,,84,,ResultsTree.refreshTree:void()
124554052461,METHOD_REF,85,,ensureFileItem,1,,671,"ResultsTree.ensureFileItem:QStandardItem(QString&,QString&,bool)",,,85,,"ResultsTree.ensureFileItem:QStandardItem(QString&,QString&,bool)"
124554052462,METHOD_REF,86,,contextMenuEvent,1,,701,ResultsTree.contextMenuEvent:void(QContextMenuEvent*),,,86,,ResultsTree.contextMenuEvent:void(QContextMenuEvent*)
124554052463,METHOD_REF,87,,startApplication,1,,820,"ResultsTree.startApplication:void(QStandardItem*,int)",,,87,,"ResultsTree.startApplication:void(QStandardItem*,int)"
124554052464,METHOD_REF,88,,askFileDir,1,,941,ResultsTree.askFileDir:QString(QString&),,,88,,ResultsTree.askFileDir:QString(QString&)
124554052465,METHOD_REF,89,,copy,1,,989,ResultsTree.copy:void(),,,89,,ResultsTree.copy:void()
124554052466,METHOD_REF,90,,hideResult,1,,1021,ResultsTree.hideResult:void(),,,90,,ResultsTree.hideResult:void()
124554052467,METHOD_REF,91,,recheckSelectedFiles,1,,1038,ResultsTree.recheckSelectedFiles:void(),,,91,,ResultsTree.recheckSelectedFiles:void()
124554052468,METHOD_REF,92,,hideAllIdResult,1,,1075,ResultsTree.hideAllIdResult:void(),,,92,,ResultsTree.hideAllIdResult:void()
124554052469,METHOD_REF,93,,suppressSelectedIds,1,,1093,ResultsTree.suppressSelectedIds:void(),,,93,,ResultsTree.suppressSelectedIds:void()
124554052470,METHOD_REF,94,,suppressHash,1,,1131,ResultsTree.suppressHash:void(),,,94,,ResultsTree.suppressHash:void()
124554052471,METHOD_REF,95,,openContainingFolder,1,,1170,ResultsTree.openContainingFolder:void(),,,95,,ResultsTree.openContainingFolder:void()
124554052472,METHOD_REF,96,,tagSelectedItems,1,,1179,ResultsTree.tagSelectedItems:void(QString&),,,96,,ResultsTree.tagSelectedItems:void(QString&)
124554052473,METHOD_REF,97,,context,1,,1202,ResultsTree.context:void(int),,,97,,ResultsTree.context:void(int)
124554052474,METHOD_REF,98,,quickStartApplication,1,,1207,ResultsTree.quickStartApplication:void(QModelIndex&),,,98,,ResultsTree.quickStartApplication:void(QModelIndex&)
124554052475,METHOD_REF,99,,getFilePath,1,,1212,"ResultsTree.getFilePath:QString(QStandardItem*,bool)",,,99,,"ResultsTree.getFilePath:QString(QStandardItem*,bool)"
124554052476,METHOD_REF,100,,severityToIcon,1,,1235,ResultsTree.severityToIcon:QString(Severity),,,100,,ResultsTree.severityToIcon:QString(Severity)
124554052477,METHOD_REF,101,,saveResults,1,,1255,ResultsTree.saveResults<const>:void(Report*),,,101,,ResultsTree.saveResults<const>:void(Report*)
124554052478,METHOD_REF,102,,saveErrors,1,,1267,"ResultsTree.saveErrors<const>:void(Report*,QStandardItem*)",,,102,,"ResultsTree.saveErrors<const>:void(Report*,QStandardItem*)"
124554052479,METHOD_REF,103,,indexOf,1,,1291,"indexOf:int(QList<ErrorItem>&,ErrorItem&)",,,103,,"indexOf:int(QList<ErrorItem>&,ErrorItem&)"
124554052480,METHOD_REF,104,,updateFromOldReport,1,,1299,ResultsTree.updateFromOldReport:void(QString&),,,104,,ResultsTree.updateFromOldReport:void(QString&)
124554052481,METHOD_REF,105,,readErrorItem,1,,1344,"ResultsTree.readErrorItem<const>:void(QStandardItem*,ErrorItem*)",,,105,,"ResultsTree.readErrorItem<const>:void(QStandardItem*,ErrorItem*)"
124554052482,METHOD_REF,106,,updateSettings,1,,1386,"ResultsTree.updateSettings:void(bool,bool,bool,bool,bool)",,,106,,"ResultsTree.updateSettings:void(bool,bool,bool,bool,bool)"
124554052483,METHOD_REF,107,,setCheckDirectory,1,,1404,ResultsTree.setCheckDirectory:void(QString&),,,107,,ResultsTree.setCheckDirectory:void(QString&)
124554052484,METHOD_REF,108,,getCheckDirectory,1,,1410,ResultsTree.getCheckDirectory<const>:ANY(),,,108,,ResultsTree.getCheckDirectory<const>:ANY()
124554052485,METHOD_REF,109,,stripPath,1,,1415,"ResultsTree.stripPath<const>:QString(QString&,bool)",,,109,,"ResultsTree.stripPath<const>:QString(QString&,bool)"
124554052486,METHOD_REF,110,,refreshFilePaths,1,,1425,ResultsTree.refreshFilePaths:void(QStandardItem*),,,110,,ResultsTree.refreshFilePaths:void(QStandardItem*)
124554052487,METHOD_REF,111,,refreshFilePaths,1,,1482,ResultsTree.refreshFilePaths:void(),,,111,,ResultsTree.refreshFilePaths:void()
124554052488,METHOD_REF,112,,hasVisibleResults,1,,1492,ResultsTree.hasVisibleResults<const>:bool(),,,112,,ResultsTree.hasVisibleResults<const>:bool()
124554052489,METHOD_REF,113,,hasResults,1,,1497,ResultsTree.hasResults<const>:bool(),,,113,,ResultsTree.hasResults<const>:bool()
124554052490,METHOD_REF,114,,translate,1,,1502,ResultsTree.translate:void(),,,114,,ResultsTree.translate:void()
124554052491,METHOD_REF,115,,showIdColumn,1,,1508,ResultsTree.showIdColumn:void(bool),,,115,,ResultsTree.showIdColumn:void(bool)
124554052492,METHOD_REF,116,,showInconclusiveColumn,1,,1517,ResultsTree.showInconclusiveColumn:void(bool),,,116,,ResultsTree.showInconclusiveColumn:void(bool)
124554052493,METHOD_REF,117,,currentChanged,1,,1525,"ResultsTree.currentChanged:void(QModelIndex&,QModelIndex&)",,,117,,"ResultsTree.currentChanged:void(QModelIndex&,QModelIndex&)"
124554052494,METHOD_REF,118,,isCertReport,1,,1531,ResultsTree.isCertReport<const>:bool(),,,118,,ResultsTree.isCertReport<const>:bool()
124554052495,METHOD_REF,119,,isAutosarMisraReport,1,,1535,ResultsTree.isAutosarMisraReport<const>:bool(),,,119,,ResultsTree.isAutosarMisraReport<const>:bool()
124554052496,METHOD_REF,1,,resultsHidden,61,,85,ResultsView.resultsHidden:void(bool),,,1,,void(bool)
124554052497,METHOD_REF,1,,checkSelected,26,,86,ResultsTree.checkSelected:void(ANY),,,1,,ANY
124554052498,METHOD_REF,1,,checkSelected,61,,86,ResultsView.checkSelected:void(ANY),,,1,,ANY
124554052499,METHOD_REF,1,,treeSelectionChanged,26,,87,ResultsTree.treeSelectionChanged:void(QModelIndex&),,,1,,void(constQModelIndex&)
124554052500,METHOD_REF,1,,updateDetails,68,,87,ResultsView.updateDetails:void(QModelIndex&),,,1,,void(constQModelIndex&)
124554052501,METHOD_REF,1,,suppressIds,26,,88,ResultsTree.suppressIds:void(ANY),,,1,,ANY
124554052502,METHOD_REF,1,,suppressIds,59,,88,ResultsView.suppressIds:void(ANY),,,1,,ANY
124554052503,METHOD_REF,1,,showResults,20,,89,"ResultsView.showResults:void(ShowTypes.ShowType,bool)",,,1,,"void(enumShowTypes.ShowType,bool)"
124554052504,METHOD_REF,1,,showCppcheckResults,20,,90,ResultsView.showCppcheckResults:void(bool),,,1,,void(bool)
124554052505,METHOD_REF,1,,showCppcheckResults,67,,90,ResultsTree.showCppcheckResults:void(bool),,,1,,void(bool)
124554052506,METHOD_REF,1,,showClangResults,20,,91,ResultsView.showClangResults:void(bool),,,1,,void(bool)
124554052507,METHOD_REF,1,,showClangResults,64,,91,ResultsTree.showClangResults:void(bool),,,1,,void(bool)
124554052508,METHOD_REF,1,,collapseAllResults,20,,92,ResultsView.collapseAllResults:void(),,,1,,void
124554052509,METHOD_REF,1,,expandAllResults,20,,93,ResultsView.expandAllResults:void(),,,1,,void
124554052510,METHOD_REF,1,,showHiddenResults,20,,94,ResultsView.showHiddenResults:void(),,,1,,void
124554052511,METHOD_REF,1,,showHiddenResults,65,,94,ResultsTree.showHiddenResults:void(),,,1,,void
124554052512,METHOD_REF,2,,ResultsView,1,,78,ResultsView.ResultsView:ANY(QWidget*),,,2,,ResultsView.ResultsView:ANY(QWidget*)
124554052513,METHOD_REF,3,,initialize,1,,99,"ResultsView.initialize:void(QSettings*,ApplicationList*,ThreadHandler*)",,,3,,"ResultsView.initialize:void(QSettings*,ApplicationList*,ThreadHandler*)"
124554052514,METHOD_REF,4,,~ResultsView,1,,115,ResultsView.~ResultsView:ANY(),,,4,,ResultsView.~ResultsView:ANY()
124554052515,METHOD_REF,5,,clear,1,,121,ResultsView.clear:void(bool),,,5,,ResultsView.clear:void(bool)
124554052516,METHOD_REF,6,,clear,1,,143,ResultsView.clear:void(QString&),,,6,,ResultsView.clear:void(QString&)
124554052517,METHOD_REF,7,,clearRecheckFile,1,,148,ResultsView.clearRecheckFile:void(QString&),,,7,,ResultsView.clearRecheckFile:void(QString&)
124554052518,METHOD_REF,8,,getShowTypes,1,,153,ResultsView.getShowTypes<const>:ShowTypes&(),,,8,,ResultsView.getShowTypes<const>:ShowTypes&()
124554052519,METHOD_REF,9,,setReportType,1,,158,ResultsView.setReportType:void(ReportType),,,9,,ResultsView.setReportType:void(ReportType)
124554052520,METHOD_REF,10,,progress,1,,162,"ResultsView.progress:void(int,QString&)",,,10,,"ResultsView.progress:void(int,QString&)"
124554052521,METHOD_REF,11,,error,1,,168,ResultsView.error:void(ErrorItem&),,,11,,ResultsView.error:void(ErrorItem&)
124554052522,METHOD_REF,12,,filterResults,1,,186,ResultsView.filterResults:void(QString&),,,12,,ResultsView.filterResults:void(QString&)
124554052523,METHOD_REF,13,,saveStatistics,1,,191,ResultsView.saveStatistics<const>:void(QString&),,,13,,ResultsView.saveStatistics<const>:void(QString&)
124554052524,METHOD_REF,14,,updateFromOldReport,1,,208,ResultsView.updateFromOldReport<const>:void(QString&),,,14,,ResultsView.updateFromOldReport<const>:void(QString&)
124554052525,METHOD_REF,15,,save,1,,213,"ResultsView.save<const>:void(QString&,Report.Type,QString&)",,,15,,"ResultsView.save<const>:void(QString&,Report.Type,QString&)"
124554052526,METHOD_REF,16,,print,1,,248,ResultsView.print:void(),,,16,,ResultsView.print:void()
124554052527,METHOD_REF,17,,printPreview,1,,259,ResultsView.printPreview:void(),,,17,,ResultsView.printPreview:void()
124554052528,METHOD_REF,18,,print,1,,267,ResultsView.print<const>:void(QPrinter*),,,18,,ResultsView.print<const>:void(QPrinter*)
124554052529,METHOD_REF,19,,updateSettings,1,,283,"ResultsView.updateSettings:void(bool,bool,bool,bool,bool,bool)",,,19,,"ResultsView.updateSettings:void(bool,bool,bool,bool,bool,bool)"
124554052530,METHOD_REF,20,,updateStyleSetting,1,,294,ResultsView.updateStyleSetting:void(QSettings*),,,20,,ResultsView.updateStyleSetting:void(QSettings*)
124554052531,METHOD_REF,21,,setCheckDirectory,1,,300,ResultsView.setCheckDirectory:void(QString&),,,21,,ResultsView.setCheckDirectory:void(QString&)
124554052532,METHOD_REF,22,,getCheckDirectory,1,,305,ResultsView.getCheckDirectory<const>:QString(),,,22,,ResultsView.getCheckDirectory<const>:QString()
124554052533,METHOD_REF,23,,setCheckSettings,1,,310,ResultsView.setCheckSettings:void(Settings&),,,23,,ResultsView.setCheckSettings:void(Settings&)
124554052534,METHOD_REF,24,,checkingStarted,1,,317,ResultsView.checkingStarted:void(int),,,24,,ResultsView.checkingStarted:void(int)
124554052535,METHOD_REF,25,,checkingFinished,1,,326,ResultsView.checkingFinished:void(),,,25,,ResultsView.checkingFinished:void()
124554052536,METHOD_REF,26,,hasVisibleResults,1,,368,ResultsView.hasVisibleResults<const>:bool(),,,26,,ResultsView.hasVisibleResults<const>:bool()
124554052537,METHOD_REF,27,,hasResults,1,,373,ResultsView.hasResults<const>:bool(),,,27,,ResultsView.hasResults<const>:bool()
124554052538,METHOD_REF,28,,saveSettings,1,,378,ResultsView.saveSettings:void(QSettings*),,,28,,ResultsView.saveSettings:void(QSettings*)
124554052539,METHOD_REF,29,,translate,1,,386,ResultsView.translate:void(),,,29,,ResultsView.translate:void()
124554052540,METHOD_REF,30,,disableProgressbar,1,,392,ResultsView.disableProgressbar:void(),,,30,,ResultsView.disableProgressbar:void()
124554052541,METHOD_REF,31,,readErrorsXml,1,,397,ResultsView.readErrorsXml:void(QString&),,,31,,ResultsView.readErrorsXml:void(QString&)
124554052542,METHOD_REF,32,,updateDetails,1,,443,ResultsView.updateDetails:void(QModelIndex&),,,32,,ResultsView.updateDetails:void(QModelIndex&)
124554052543,METHOD_REF,33,,log,1,,508,ResultsView.log:void(QString&),,,33,,ResultsView.log:void(QString&)
124554052544,METHOD_REF,34,,debugError,1,,513,ResultsView.debugError:void(ErrorItem&),,,34,,ResultsView.debugError:void(ErrorItem&)
124554052545,METHOD_REF,35,,logClear,1,,518,ResultsView.logClear:void(),,,35,,ResultsView.logClear:void()
124554052546,METHOD_REF,36,,logCopyEntry,1,,523,ResultsView.logCopyEntry:void(),,,36,,ResultsView.logCopyEntry:void()
124554052547,METHOD_REF,37,,logCopyComplete,1,,532,ResultsView.logCopyComplete:void(),,,37,,ResultsView.logCopyComplete:void()
124554052548,METHOD_REF,38,,on_mListLog_customContextMenuRequested,1,,545,ResultsView.on_mListLog_customContextMenuRequested:void(QPoint&),,,38,,ResultsView.on_mListLog_customContextMenuRequested:void(QPoint&)
124554052549,METHOD_REF,39,,stopAnalysis,1,,560,ResultsView.stopAnalysis:void(),,,39,,ResultsView.stopAnalysis:void()
124554052550,METHOD_REF,40,,handleCriticalError,1,,567,ResultsView.handleCriticalError:void(ErrorItem&),,,40,,ResultsView.handleCriticalError:void(ErrorItem&)
124554052551,METHOD_REF,41,,isSuccess,1,,589,ResultsView.isSuccess<const>:bool(),,,41,,ResultsView.isSuccess<const>:bool()
124554052552,METHOD_REF,1,,ScratchPad,1,,30,ScratchPad.ScratchPad:ANY(MainWindow&),,,1,,ScratchPad.ScratchPad:ANY(MainWindow&)
124554052553,METHOD_REF,2,,~ScratchPad,1,,40,ScratchPad.~ScratchPad:ANY(),,,2,,ScratchPad.~ScratchPad:ANY()
124554052554,METHOD_REF,3,,translate,1,,45,ScratchPad.translate:void(),,,3,,ScratchPad.translate:void()
124554052555,METHOD_REF,4,,checkButtonClicked,1,,50,ScratchPad.checkButtonClicked:void(),,,4,,ScratchPad.checkButtonClicked:void()
124554052556,METHOD_REF,1,,browsePythonPath,70,,111,SettingsDialog.browsePythonPath:void(),,,1,,void
124554052557,METHOD_REF,1,,browseMisraFile,69,,112,SettingsDialog.browseMisraFile:void(),,,1,,void
124554052558,METHOD_REF,1,,SettingsDialog,1,,50,"SettingsDialog.SettingsDialog:ANY(ApplicationList*,TranslationHandler*,bool,QWidget*)",,,1,,"SettingsDialog.SettingsDialog:ANY(ApplicationList*,TranslationHandler*,bool,QWidget*)"
124554052559,METHOD_REF,2,,~SettingsDialog,1,,132,SettingsDialog.~SettingsDialog:ANY(),,,2,,SettingsDialog.~SettingsDialog:ANY()
124554052560,METHOD_REF,3,,initTranslationsList,1,,139,SettingsDialog.initTranslationsList:void(),,,3,,SettingsDialog.initTranslationsList:void()
124554052561,METHOD_REF,4,,boolToCheckState,1,,152,SettingsDialog.boolToCheckState:CheckState(bool),,,4,,SettingsDialog.boolToCheckState:CheckState(bool)
